P_ID_NUMBER,NAME,REGION,LATITUDE,LONGITUDE,DEPOSIT_TYPE,COMMODITY,REMAINING_RESOURCE,PRODUCTION_CAPACITY,STATUS,DISCOVERY_YEAR,START_YEAR,DEVELOPMENT_PROBABILITY,GRADE,RECOVERY,BROWNFIELD_TONNAGE_FACTOR,BROWNFIELD_GRADE_FACTOR,VALUE_NET,VALUE_RECOVERY_NET,MINE_COST_MODEL,MINE_COST_A,MINE_COST_B,MINE_COST_C,MINE_COST_D,REVENUE_MODEL,REVENUE_A,REVENUE_B,REVENUE_C,REVENUE_D,COST_MODEL,COST_A,COST_B,COST_C,COST_D
0,Deposit_0,Region 1,5.4,170.4,Type 1,A,10000,500,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
1,Deposit_1,Region 1,48.3,71.4,Type 1,A,9000,500,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
2,Deposit_2,Region 1,34.5,15.6,Type 2,A,8000,500,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
3,Deposit_3,Region 1,6.8,51.9,Type 2,A,7000,500,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
4,Deposit_4,Region 1,67.1,21.8,Type 3,A,6000,500,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
5,Deposit_5,Region 2,63.4,119.4,Type 1,A,5000,500,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
6,Deposit_6,Region 2,137.6,67.4,Type 1,A,4000,400,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
7,Deposit_7,Region 2,132.7,110.2,Type 2,A,3000,300,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
8,Deposit_8,Region 2,175.8,156.9,Type 2,A,2000,200,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
9,Deposit_9,Region 2,113.9,20.5,Type 3,A,1000,100,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
10,Deposit_10,Region 3,,,Type 1,A,1000,90,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
11,Deposit_11,Region 3,,,Type 1,A,1000,80,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
12,Deposit_12,Region 3,,,Type 2,A,1000,70,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
13,Deposit_13,Region 3,,,Type 2,A,1000,60,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
14,Deposit_14,Region 3,,,Type 3,A,1000,50,1,,1999,,0.4,0.9,0.01,0.99,,,fixed,100,0,0,0,contained_recoverable_value,1500,0,0,0,contained_recoverable_value,500,0,0,0
15,Deposit_15,Region 1,174.9,65.2,Type 1,A,,,0,,1999,0.9,,,,,,,,,,,,,,,,,,,,,
16,Deposit_16,Region 1,158.1,12.3,Type 2,A,,,0,,1999,0.9,,,,,,,,,,,,,,,,,,,,,
17,Deposit_17,Region 2,63.7,29.2,Type 1,A,,,0,,1999,0.9,,,,,,,,,,,,,,,,,,,,,
18,Deposit_18,Region 2,7.8,168.8,Type 3,A,,,0,,1999,0.9,,,,,,,,,,,,,,,,,,,,,
19,Deposit_19,Region 3,48.1,32.5,Type 2,A,,,0,,1999,0.9,,,,,,,,,,,,,,,,,,,,,
20,Deposit_20,Region 3,40,16.6,Type 3,A,,,0,,1999,0.9,,,,,,,,,,,,,,,,,,,,,
