INDEX,WEIGHTING,REGION,DEPOSIT_TYPE,COMMODITY_PRIMARY,GRADE_MODEL,GRADE_A,GRADE_B,GRADE_C,GRADE_D,TONNAGE_MODEL,TONNAGE_A,TONNAGE_B,TONNAGE_C,TONNAGE_D,BROWNFIELD_TONNAGE_FACTOR,BROWNFIELD_GRADE_FACTOR,TAYLOR_A,TAYLOR_B,TAYLOR_MIN,TAYLOR_MAX,DEFAULT_RECOVERY,REVENUE_MODEL,REVENUE_A,REVENUE_B,REVENUE_C,REVENUE_D,COST_MODEL,COST_A,COST_B,COST_C,COST_D,MINE_COST_MODEL,MINE_COST_A,MINE_COST_B,MINE_COST_C,MINE_COST_D,DEVELOPMENT_PERIOD,COPRODUCT_COMMODITY,COPRODUCT_GRADE_MODEL,COPRODUCT_A,COPRODUCT_B,COPRODUCT_C,COPRODUCT_D,COPRODUCT_DEFAULT_RECOVERY,COPRODUCT_SUPPLY_TRIGGER,COPRODUCT_BROWNFIELD_GRADE_FACTOR,COPRODUCT_REVENUE_MODEL,COPRODUCT_REVENUE_A,COPRODUCT_REVENUE_B,COPRODUCT_REVENUE_C,COPRODUCT_REVENUE_D,COPRODUCT_COST_MODEL,COPRODUCT_COST_A,COPRODUCT_COST_B,COPRODUCT_COST_C,COPRODUCT_COST_D
0,0.05,Africa,A_concentrated,A,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,D,fixed,0.02,1,1,1,0.5,0,1,fixed,1.5,0,0,0,fixed,0,0,0,0
1,0.07,Africa,A_diluted,A,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,,,,,,,,,,,,,,,,,,,
2,0.11,Africa,AB_mixed,A,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,B;C,fixed;lognormal,0.02;0.015,0;0.001,0;0.1,0;0,0.9;0.5,1;0,0.97;1,fixed;fixed,1.5;1,0;0,0;0,0;0,grade;fixed,0;0,0;0,0;0,0;0
3,0.05,Africa,B_concentrated,B,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,C;D,fixed;fixed,0.02;0.015,0;0.8,0;1,0;1,0.5;0.5,0;0,0.97;1,fixed;fixed,1;0,0;0,0;0,0;0,grade;fixed,0;0,0;0,0;0,0;0
4,0.05,Asia,A_concentrated,A,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,D,fixed,0.02,0,0,0,0.5,0,1,fixed,0,0,0,0,fixed,0,0,0,0
5,0.03,Asia,A_diluted,A,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,,,,,,,,,,,,,,,,,,,
6,0.15,Asia,AB_mixed,A,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,B;C,fixed;lognormal,0.02;0.015,0;0.001,0;0.1,0;0,0.9;0.5,1;0,0.97;1,fixed;fixed,0.5;1,0;0,0;0,0;0,grade;fixed,0;0,0;0,0;0,0;0
7,0.05,Asia,B_concentrated,B,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,C;D,fixed;multiple,0.01;B,0;0.08,0;1,0;1,0.5;0.5,0;0,0.97;1,fixed;fixed,0.5;0,0;0,0;0,0;0,grade;fixed,0;0,0;0,0;0,0;0
8,0.05,Europe,A_concentrated,A,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,D,fixed,0.02,0,0,0,0.5,0,1,fixed,0,0,0,0,fixed,0,0,0,0
9,0.05,Europe,A_diluted,A,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,,,,,,,,,,,,,,,,,,,
10,0.04,Europe,AB_mixed,A,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,B;C,fixed;lognormal,0.02;0.015,0;0.001,0;0.1,0;0,0.9;0.5,1;0,0.95;0.95,fixed;fixed,0.1;0.2,0;0,0;0,0;0,fixed;fixed,0;0,0;0,0;0,0;0
11,0.1,Europe,B_concentrated,B,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,C;D,fixed;multiple,0.01;B,0;0.08,0;1,0;1,0.5;0.5,1;0,0.95;0.95,fixed;fixed,0.1;0.3,0;0,0;0,0;0,fixed;fixed,0;0,0;0,0;0,0;0
12,0.1,North America,B_concentrated,B,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,C;D,fixed;multiple,0.01;B,0;0.08,0;1,0;1,0.5;0.5,0;1,0.95;0.95,fixed;fixed,0.1;0.5,0;0,0;0,0;0,fixed;fixed,0;0,0;0,0;0,0;0
13,0.1,South America,B_concentrated,B,lognormal,0.02,0.015,0.1,0,lognormal,6.5,1.5,1000,0,0,0.0001,0.2,0.85,2,40,0.85,fixed,1,0,0,0,size_value,0,0,0,0,fixed,0.2,0,0,0,5,C;D,fixed;multiple,0.01;B,0;0.08,0;1,0;1,0.5;0.5,0;1,0.95;0.95,fixed;fixed,0.1;0.6,0;0,0;0,0;0,fixed;fixed,0;0,0;0,0;0,0;0
