P_ID_NUMBER,NAME,REGION,DEPOSIT_TYPE,COPRODUCT_COMMODITY,COPRODUCT_GRADE,COPRODUCT_RECOVERY,SUPPLY_TRIGGER,COPRODUCT_BROWNFIELD_GRADE_FACTOR
0,Deposit_0,Earth,Carbonatite,D,0.03,0.5,0,0.99
1,Deposit_1,Earth,Carbonatite,D,0.03,0.5,0,0.99
4,Deposit_4,Earth,Sedimentary,B,0.01,0.9,0,0.99
4,Deposit_4,Earth,Sedimentary,C,0.02,0.5,0,0.99
5,Deposit_5,Mars,Carbonatite,D,0.03,0.5,0,0.99
6,Deposit_6,Mars,Carbonatite,D,0.02,0.5,0,0.99
9,Deposit_9,Mars,Sedimentary,B,0.01,0.9,0,0.99
9,Deposit_9,Mars,Sedimentary,C,0.02,0.5,0,0.99
10,Deposit_10,Venus,Carbonatite,D,0.01,0.5,0,0.99
11,Deposit_11,Venus,Carbonatite,D,0.01,0.5,0,0.99
14,Deposit_14,Venus,Sedimentary,B,0.01,0.9,0,0.99
14,Deposit_14,Venus,Sedimentary,C,0.01,0.5,0,0.99
